id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
112,2031,11,18,3.0200617878779566E18,0.026342497149200443,1.099387453259798,0.0,0.018940458025284306
114,2031,11,19,2.845830034239694E18,0.02134418940327214,1.0785331879290148,0.0,0.0152516069712896
118,2031,11,16,4.983645792114481E18,0.02350148447927681,1.0868606307928208,0.0,0.016662424196742003
116,2031,11,19,6.382099460904479E18,0.028131239977419658,1.1057183163304976,0.0,0.02007746558831565
104,2031,11,19,6.005986921513206E18,0.02498645095208472,1.0929045213093256,0.0,0.0178589715989932
110,2031,11,17,6.035458547893711E18,0.0318323785726852,1.1199984773906402,0.0,0.02272402324943711
107,2031,11,18,3.836345349235617E18,0.09208449874098351,1.387651009353985,0.0,0.06502744888998684
108,2031,11,18,6.730945950873178E18,0.019312575052007744,1.073270133693883,0.0,0.01401666154197082
119,2031,11,18,4.573612603220361E18,0.02903906424271358,1.1060052054162792,0.0,0.020319707237035255
105,2031,11,16,5.547295844673057E18,0.04599706310755202,1.1803681173150362,0.0,0.03298544491991908
115,2031,11,17,2.0171452079049892E18,0.023046525085317883,1.0865972751754138,0.0,0.016548991767931724
111,2031,11,19,9.102023961735639E17,0.02979046572121067,1.1110130165591845,0.0,0.021147944181112082
113,2031,11,18,5.617863043828535E18,0.02733355354598317,1.1036749494200984,0.0,0.019676603434510314
109,2031,11,19,4.5883026077742356E18,0.024842239766183275,1.0914829460167332,0.0,0.017544914270838464
103,2031,11,18,5.594090867782912E17,0.03187899143583753,1.1239437628879583,0.0,0.02324067460971496
106,2031,11,16,4.761185233657941E18,0.028607924556385344,1.109782742776313,0.0,0.0206480261646787
101,2031,11,18,7.321516021041606E18,0.03380241151706703,1.128181151338813,0.0,0.024079242117220873
100,2031,11,18,5.640733279973713E18,0.043648213347273125,1.170624817373299,0.0,0.031398817089744846
102,2031,11,18,6.35493686753437E18,0.025368819063082814,1.0959907455636255,0.0,0.018178722736445045
117,2031,11,18,1.8995490211313254E17,0.026088962983819842,1.100826758472181,0.0,0.01896009052494033
112,2032,11,17,3.0200617878779566E18,0.028430991488426163,1.1071906240537894,0.0,0.020312642665670372
114,2032,11,16,2.845830034239694E18,0.023831120179206317,1.0904223533595538,0.0,0.017242936762730823
116,2032,11,17,6.382099460904479E18,0.03145959316077405,1.1182914940633122,0.0,0.022364410707505153
118,2032,11,17,4.983645792114481E18,0.025118202942271267,1.093299967678826,0.0,0.01793891518369754
113,2032,11,16,5.617863043828535E18,0.036628299929846626,1.1357201974519506,0.0,0.02567453900322737
104,2032,11,17,6.005986921513206E18,0.02630886373431094,1.0968963656212496,0.0,0.018582680238786505
119,2032,11,15,4.573612603220361E18,0.024999766722473147,1.0955082191040744,0.0,0.018074721680019997
110,2032,11,17,6.035458547893711E18,0.03709921843414032,1.1410298762126703,0.0,0.02652980064246053
117,2032,11,16,1.8995490211313254E17,0.033884432710194756,1.1278948511652167,0.0,0.024108895133586154
107,2032,11,17,3.836345349235617E18,0.07524325256319489,1.3148274012372791,0.0,0.05420990160936241
108,2032,11,16,6.730945950873178E18,0.03239506672066357,1.1172754469018424,0.0,0.022577735576904977
115,2032,11,16,2.0171452079049892E18,0.021801788775369826,1.0793487242660136,0.0,0.015405363094265814
105,2032,11,17,5.547295844673057E18,0.0384570559131331,1.1466536509497158,0.0,0.027326389526101065
111,2032,11,17,9.102023961735639E17,0.027550788549625,1.105325860707276,0.0,0.019852335261255696
109,2032,11,15,4.5883026077742356E18,0.021002066344210334,1.07742133647764,0.0,0.014928362825594886
103,2032,11,18,5.594090867782912E17,0.04242590538273099,1.1611221259067492,0.0,0.03009441947530412
101,2032,11,18,7.321516021041606E18,0.02720771378266133,1.1037742040525889,0.0,0.019571496441118226
