id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
227,2030,11,16,3.836345349235617E18,0.0226421009161139,1.0843071585887734,0.0,0.016180445999439554
225,2031,11,14,5.547295844673057E18,0.028338418710024217,1.1067874997316907,0.0,0.02028681197433792
239,2031,11,15,4.573612603220361E18,0.03624483308436472,1.140150688377097,0.0,0.02614112189546848
231,2031,11,15,9.102023961735639E17,0.024411779874020996,1.0903144280836112,0.0,0.017371257775357637
238,2031,11,13,4.983645792114481E18,0.029068264013282937,1.1119708680934353,0.0,0.020920935070366124
236,2031,11,17,6.382099460904479E18,0.015017597719063606,1.0549766647224692,0.0,0.010769795604141838
222,2031,11,15,6.35493686753437E18,0.02122851646797355,1.077928599893499,0.0,0.015104096796609954
230,2031,11,14,6.035458547893711E18,0.026046434474522043,1.0971888602569309,0.0,0.01853773027488831
233,2031,11,15,5.617863043828535E18,0.016512297102646966,1.0605266269572902,0.0,0.01174241024956685
235,2031,11,15,2.0171452079049892E18,0.033288067997747424,1.1245595429331217,0.0,0.023635599752763053
223,2031,11,15,5.594090867782912E17,0.022699881567495528,1.0803739950094964,0.0,0.01577342579726862
237,2031,11,15,1.8995490211313254E17,0.021000842142061823,1.0791610458893608,0.0,0.015197526980300882
229,2031,11,17,4.5883026077742356E18,0.04331538429336748,1.1643041860668968,0.0,0.03053254184511017
228,2031,11,15,6.730945950873178E18,0.030788444325953127,1.1162154180434456,0.0,0.021945692796989862
221,2031,11,15,7.321516021041606E18,0.023250986466356503,1.0856429156323923,0.0,0.016472665456756873
224,2031,11,16,6.005986921513206E18,0.016617496548174095,1.0625544975464105,0.0,0.012078391687020896
226,2031,11,14,4.761185233657941E18,0.026261523240066427,1.0953082510648595,0.0,0.018376316789920827
232,2031,11,15,3.0200617878779566E18,0.02185962578475957,1.0800475038595145,0.0,0.015544864016152982
234,2031,11,17,2.845830034239694E18,0.02674473637127855,1.0991485840079847,0.0,0.01899485751173424
220,2031,11,15,5.640733279973713E18,0.018231970894388272,1.0669540067291987,0.0,0.013019030093173616
227,2031,11,16,3.836345349235617E18,0.020605493668274716,1.0765074532391226,0.0,0.014743124546397278
236,2032,11,13,6.382099460904479E18,0.019824612002003604,1.0724336743959013,0.0,0.01410610861049874
225,2032,11,13,5.547295844673057E18,0.024046974461886125,1.0885790346727868,0.0,0.01707508831529619
238,2032,11,13,4.983645792114481E18,0.01969936153793756,1.0736220441091484,0.0,0.014230904750652416
239,2032,11,13,4.573612603220361E18,0.036677556045725306,1.1399794461962416,0.0,0.02622920279365835
231,2032,11,13,9.102023961735639E17,0.02292798343174823,1.0880609104874532,0.0,0.016664950410742656
222,2032,11,13,6.35493686753437E18,0.021340754699982305,1.077421025620489,0.0,0.015076985985171609
230,2032,11,13,6.035458547893711E18,0.02309202749930337,1.0845406371954167,0.0,0.0163211982632959
221,2032,11,14,7.321516021041606E18,0.019606280714024826,1.0727316353298975,0.0,0.014071712626372123
224,2032,11,13,6.005986921513206E18,0.019863172693108663,1.0740395304611439,0.0,0.014287722805962865
233,2032,11,13,5.617863043828535E18,0.01530538829706313,1.0561492657708627,0.0,0.010944666901904513
235,2032,11,13,2.0171452079049892E18,0.022169190480788782,1.082413233070809,0.0,0.01583713193775836
223,2032,11,13,5.594090867782912E17,0.018825906976073895,1.0694723568568154,0.0,0.01346765581652671
229,2032,11,12,4.5883026077742356E18,0.04549434146652602,1.1809147160857807,0.0,0.03289163605035491
