id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
53,2033,8,12,5.617863043828535E18,0.027993727782970365,1.1062107671847599,0.0,0.019975603112323066
58,2033,8,14,4.983645792114481E18,0.020750021382330685,1.0765305200535458,0.0,0.014759203414704393
49,2033,8,11,4.5883026077742356E18,0.02939010091028591,1.1135132925140636,0.0,0.021286341632810474
51,2033,8,12,9.102023961735639E17,0.028898287264047366,1.1116570747150023,0.0,0.020929679876370306
40,2033,8,12,5.640733279973713E18,0.01880242723157999,1.0702083188359306,0.0,0.013517877409711712
50,2033,8,14,6.035458547893711E18,0.022321318611625805,1.084511620701511,0.0,0.016101313532998703
56,2033,8,12,6.382099460904479E18,0.023852741204406346,1.089450712907096,0.0,0.017101637379728033
54,2033,8,13,2.845830034239694E18,0.02267107111298862,1.0866936934564686,0.0,0.016384061085593492
47,2032,8,10,3.836345349235617E18,0.024579995154060834,1.0931574495627807,0.0,0.0177206884656877
48,2033,8,12,6.730945950873178E18,0.02844753485422464,1.1100263294494228,0.0,0.020643719539842204
45,2034,8,11,5.547295844673057E18,0.02743756065537982,1.1009126466608778,0.0,0.01937810507044184
42,2032,8,11,6.35493686753437E18,0.028584356948628816,1.1104646374485583,0.0,0.02075692716766711
55,2033,8,12,2.0171452079049892E18,0.01936439508635665,1.072648605172755,0.0,0.013947426856710706
46,2034,8,12,4.761185233657941E18,0.02116209697125614,1.0802386590356137,0.0,0.015311485273224592
59,2034,8,12,4.573612603220361E18,0.029108872174869297,1.1104884641462065,0.0,0.020910628705648204
57,2034,8,11,1.8995490211313254E17,0.02273013443643043,1.0855581575864344,0.0,0.01639200698945081
52,2034,8,12,3.0200617878779566E18,0.027651572144744247,1.1041977056242591,0.0,0.019787214499863984
53,2034,8,11,5.617863043828535E18,0.029552597102036143,1.1074313142915546,0.0,0.020706762315283407
58,2034,8,13,4.983645792114481E18,0.0236909374303404,1.0875085560773903,0.0,0.016864268762960606
44,2034,8,12,6.005986921513206E18,0.01586333619957965,1.0602269825992412,0.0,0.011553504082477588
41,2034,8,13,7.321516021041606E18,0.01796947918429421,1.0657855588973302,0.0,0.012825638711553428
43,2034,8,11,5.594090867782912E17,0.024591045599239938,1.092944550575371,0.0,0.01771029856932084
49,2034,8,11,4.5883026077742356E18,0.02450313874801906,1.094014717706577,0.0,0.017832218899791346
54,2034,8,11,2.845830034239694E18,0.021474877559821394,1.0798094440333168,0.0,0.015325642332353614
40,2034,8,11,5.640733279973713E18,0.02368259388967289,1.0860910637505092,0.0,0.016701542861297554
45,2035,8,11,5.547295844673057E18,0.025573660785827554,1.0938299849540032,0.0,0.018130026049325298
51,2034,8,11,9.102023961735639E17,0.03399688279967215,1.126074372871272,0.0,0.02392360630768811
56,2034,8,11,6.382099460904479E18,0.030603553866979105,1.1119772103833034,0.0,0.02144412324353115
50,2034,8,11,6.035458547893711E18,0.027489939290280357,1.1015479134906327,0.0,0.019374577855442228
48,2034,8,12,6.730945950873178E18,0.02835189914684798,1.1085177223095306,0.0,0.020310186786445937
