id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
142,2037,11,13,6.35493686753437E18,0.029992412769068878,1.1153081795716286,0.0,0.021692475657159857
148,2037,11,13,6.730945950873178E18,0.028087193922405405,1.108606942822179,0.0,0.020376199548492492
156,2037,11,12,6.382099460904479E18,0.055640936530196,1.222406239737952,0.0,0.040003064316486474
144,2037,11,12,6.005986921513206E18,0.08990900428633129,1.3918181335044078,0.0,0.06486354763649617
150,2037,11,11,6.035458547893711E18,0.05786883260667674,1.2289913850132048,0.0,0.041259284391647805
146,2037,11,11,4.761185233657941E18,0.01947884654180567,1.070879579851637,0.0,0.013794674538300316
141,2037,11,12,7.321516021041606E18,0.021199065315290914,1.0791423008608605,0.0,0.015163050378240107
149,2037,11,12,4.5883026077742356E18,0.025258252300168337,1.0960184765760639,0.0,0.018286853422601536
143,2037,11,13,5.594090867782912E17,0.027965758356631346,1.1074599151015811,0.0,0.0202366296604146
152,2038,11,11,3.0200617878779566E18,0.024209479043449902,1.0925854214155994,0.0,0.01751613921316047
140,2038,11,10,5.640733279973713E18,0.023711830632025272,1.0890273471532457,0.0,0.017008784763608144
157,2037,11,13,1.8995490211313254E17,0.08210369249879712,1.3500152361179343,0.0,0.05906366653692765
153,2038,11,11,5.617863043828535E18,-0.03250730265497908,0.8896904894786312,100.0,-0.023346421189477745
158,2038,11,12,4.983645792114481E18,0.02636102004823852,1.0965069422044316,0.0,0.018593986497008542
155,2038,11,11,2.0171452079049892E18,0.029196352582738137,1.1085688177060324,0.0,0.020741199480700426
145,2038,11,11,5.547295844673057E18,0.03499335756884862,1.1340004841688083,0.0,0.025041793269358514
154,2038,11,11,2.845830034239694E18,0.025692161652647698,1.0983594160503356,0.0,0.018651918260459515
147,2038,11,11,3.836345349235617E18,0.09259093139485093,1.4011447693349142,0.0,0.0664200824212309
150,2038,8,16,6.035458547893711E18,-0.06608483525486174,0.788609154384651,100.0,-0.04746899753031099
159,2038,11,11,4.573612603220361E18,0.031085123771343783,1.1178674933309467,0.0,0.02221550683494437
151,2038,11,12,9.102023961735639E17,0.044357253050676754,1.1692347290349248,0.0,0.03142878100213733
156,2038,11,11,6.382099460904479E18,0.08798274355904301,1.3755362947892071,0.0,0.06291306692745548
148,2038,11,13,6.730945950873178E18,0.020514041566700073,1.076425628040105,0.0,0.014716221632998655
142,2038,11,11,6.35493686753437E18,0.034320951320301434,1.1291591429399723,0.0,0.024408490972735897
144,2038,11,11,6.005986921513206E18,-4.717898039024273,-0.7292009918341995,55.080213903743314,-3.3674065986487367
141,2038,11,10,7.321516021041606E18,0.018655805060365512,1.068246900692729,0.0,0.013279334136137692
146,2038,11,12,4.761185233657941E18,0.01771567209357002,1.065164004292763,0.0,0.012645100080010215
149,2038,11,11,4.5883026077742356E18,0.02308732983991473,1.0870968436520634,0.0,0.01664621468893307
143,2038,11,11,5.594090867782912E17,0.033419321314392895,1.1280530287115442,0.0,0.024047576050390387
152,2039,11,10,3.0200617878779566E18,0.03928344003191686,1.1496770544174968,0.0,0.027989539474694257
140,2039,11,10,5.640733279973713E18,0.022126406789625627,1.0826394028284192,0.0,0.015849697739937847
157,2038,11,11,1.8995490211313254E17,0.21113178228420668,2.2560279949654056,0.267379679144385,0.15211476998579262
153,2039,11,10,5.617863043828535E18,-0.02974142636898629,0.8994221528925856,100.0,-0.021305679535134934
158,2039,11,10,4.983645792114481E18,0.031721026929377,1.1183656682312864,0.0,0.02247015970317994
155,2039,11,11,2.0171452079049892E18,0.036389851265855096,1.142216310678972,0.0,0.02636970441882284
154,2039,11,9,2.845830034239694E18,0.024565839664007424,1.092114429867676,0.0,0.01756277722174529
159,2039,11,11,4.573612603220361E18,0.024917301213131238,1.0924583883917995,0.0,0.01776256702514402
145,2039,11,11,5.547295844673057E18,0.02556096310663297,1.096323628850651,0.0,0.018336343807514026
156,2039,11,10,6.382099460904479E18,0.11841265973967582,1.5471566474071976,0.0,0.08506626904965467
147,2039,11,11,3.836345349235617E18,0.04853962845137893,1.1929986418466192,0.0,0.03497635686178994
149,2039,11,10,4.5883026077742356E18,0.024459501667713587,1.092334873621034,0.0,0.017594443526577082
150,2039,11,10,6.035458547893711E18,0.09332756885534474,1.3946268850400252,0.0,0.06645761978356406
143,2039,8,19,5.594090867782912E17,0.10305520768898085,1.4537234887754464,0.0,0.07352271996107358
151,2039,11,11,9.102023961735639E17,0.06497906874078774,1.2593773889354558,0.0,0.046127608673848415
142,2039,11,9,6.35493686753437E18,0.03160275820296649,1.1170082253316906,0.0,0.022361133778827237
148,2039,11,10,6.730945950873178E18,0.02949849246808181,1.1126417030865643,0.0,0.021275854329657343
144,2039,11,10,6.005986921513206E18,0.12421230238137619,1.578872007346378,0.0,0.08884642984623599
141,2039,11,10,7.321516021041606E18,0.01970959271037309,1.0739057304029758,0.0,0.014231242519679535
146,2039,11,11,4.761185233657941E18,0.021368521086504177,1.0796126204933454,0.0,0.015305061982122538
152,2040,11,9,3.0200617878779566E18,0.033699351684874305,1.1298794197093378,0.0,0.02425443551085494
140,2040,11,9,5.640733279973713E18,0.029874086527004216,1.1136030957332317,0.0,0.02144888571712842
153,2040,11,10,5.617863043828535E18,-0.022926499661541627,0.92147848108305,100.0,-0.01645745915708545
159,2040,11,10,4.573612603220361E18,0.0287850610215796,1.1057088153084984,0.0,0.02036220674740606
158,2040,11,9,4.983645792114481E18,0.030239260026550977,1.1135757526736585,0.0,0.02158143140007984
157,2039,11,11,1.8995490211313254E17,3.1324053579245725,-1.3935067281295097,40.77540106951872,2.207460683984682
156,2040,11,9,6.382099460904479E18,0.19820225143112202,2.097557578999373,0.0,0.14081827879699765
149,2040,11,9,4.5883026077742356E18,0.026737955748736456,1.098019129990621,0.0,0.01894245574121696
151,2040,8,14,9.102023961735639E17,0.21521734875298293,2.2853893439066346,0.267379679144385,0.15404497526280678
154,2040,11,9,2.845830034239694E18,0.026998839032482742,1.1022534164097604,0.0,0.019449084831670443
