id_sim,year,month,day,seed,CV Profit,Top20/Bottom20 Ratio,Bankruptcy Risk,Gini Index
168,2031,11,18,6.730945950873178E18,0.0197470862181995,1.0728387197683356,0.0,0.014067724663540218
169,2031,11,19,4.5883026077742356E18,0.02092267092677932,1.0790125719913592,0.0,0.015142176889382
160,2031,11,18,5.640733279973713E18,0.019998782946428744,1.0745052235769417,0.0,0.014316644693973824
172,2031,11,18,3.0200617878779566E18,0.022801851724916024,1.0862078764756087,0.0,0.016406918769298368
167,2031,11,18,3.836345349235617E18,0.025591802112795683,1.0945035212145442,0.0,0.018096339157768846
175,2031,11,17,2.0171452079049892E18,0.021335651190784736,1.079405518983059,0.0,0.015277531284245876
174,2031,11,19,2.845830034239694E18,0.023674235943833482,1.088675426623037,0.0,0.01700061853556877
165,2031,11,16,5.547295844673057E18,0.019776657370043565,1.07233215272712,0.0,0.013937658327448007
163,2031,11,18,5.594090867782912E17,0.024311074051782205,1.0876983661313777,0.0,0.017063953031756177
176,2031,11,19,6.382099460904479E18,0.021146236877670675,1.077773950946782,0.0,0.015035090141120729
170,2031,11,17,6.035458547893711E18,0.02106930016477839,1.0774088911315156,0.0,0.014990385132916617
178,2031,11,16,4.983645792114481E18,0.02152656241958172,1.0786773797372045,0.0,0.01530197044474882
166,2031,11,16,4.761185233657941E18,0.02289742978003988,1.0871428618712347,0.0,0.01660369651835691
164,2031,11,19,6.005986921513206E18,0.016794816676884827,1.0613177396758293,0.0,0.011993964831728779
173,2031,11,18,5.617863043828535E18,0.028073931254588874,1.1048403475027844,0.0,0.020000220316391256
162,2032,11,16,6.35493686753437E18,0.029550971295013804,1.1080669471405507,0.0,0.020758594009857217
168,2032,11,16,6.730945950873178E18,0.016965296808782226,1.0628528497562097,0.0,0.012168738579143593
161,2032,11,18,7.321516021041606E18,0.01919392694114144,1.0709812634875655,0.0,0.013729394112133213
179,2032,11,15,4.573612603220361E18,0.022698436788358617,1.0842521600764565,0.0,0.01619691667294111
171,2031,11,19,9.102023961735639E17,0.025135038329935282,1.0935554522694395,0.0,0.01793760876161088
177,2031,11,18,1.8995490211313254E17,0.02006601884271749,1.0745126752850391,0.0,0.01431756814781093
174,2032,11,16,2.845830034239694E18,0.03168006744550531,1.117803159617147,0.0,0.022301303262456898
169,2032,11,15,4.5883026077742356E18,0.02299642288492854,1.0843761667910414,0.0,0.01631368106069757
160,2032,11,17,5.640733279973713E18,0.018386514765357832,1.065764666453806,0.0,0.012830900104674005
162,2033,11,18,6.35493686753437E18,0.022357285674649528,1.0826940828783953,0.0,0.015956841894595456
172,2032,11,17,3.0200617878779566E18,0.016486725066932616,1.0610142227049901,0.0,0.011778983530271736
175,2032,11,16,2.0171452079049892E18,0.02067261015459686,1.075758801949874,0.0,0.014695425258437539
167,2032,11,17,3.836345349235617E18,0.02459330142268592,1.0928978754107521,0.0,0.01767619404228732
168,2033,11,18,6.730945950873178E18,0.01958931005255158,1.0712007208294145,0.0,0.013899036310238007
163,2032,11,18,5.594090867782912E17,0.021783929060715558,1.0791318722697683,0.0,0.015396483783014845
165,2032,11,17,5.547295844673057E18,0.019335744115083583,1.0708173209288838,0.0,0.01375820550776015
176,2032,11,17,6.382099460904479E18,0.025392973058362717,1.094164082533306,0.0,0.018054857436029834
170,2032,11,17,6.035458547893711E18,0.029718600982529295,1.1157902890727602,0.0,0.021575532542517074
164,2032,11,17,6.005986921513206E18,0.024579578868386055,1.0908127855406269,0.0,0.017430431132965735
178,2032,11,17,4.983645792114481E18,0.024522439472491192,1.0877767693773146,0.0,0.01711223515325486
166,2032,11,17,4.761185233657941E18,0.026671447911460363,1.099594000988588,0.0,0.019020030257548937
173,2032,11,16,5.617863043828535E18,0.016746935181101083,1.0630670235883728,0.0,0.012182564994776112
179,2033,11,17,4.573612603220361E18,0.030606742521380854,1.1148895609735616,0.0,0.02174424219408131
161,2033,11,18,7.321516021041606E18,0.02279269546614599,1.0850863423362673,0.0,0.016289894019462566
177,2032,11,16,1.8995490211313254E17,0.01847066916249177,1.0689750515267762,0.0,0.013333003867434407
