id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,daily_water_loss_mm,max_water_capacity,max_toxicity_penalty,error_yield,error_pesticide,error_water,fitness
3228,6.583393530656029E18,0.6020141899645371,0.743970765494324,0.029341481350767674,10.96515301160716,110.55331301339662,0.6216324797655759,0.006699568648528394,4.456327985740542E-4,0.08615532751035286,0.15359664679421087
3230,4.750742346495651E18,0.6020141899645371,0.743970765494324,0.029341481350767674,10.96515301160716,110.55331301339662,0.6216324797655759,0.006683661987597699,1.6148698540002277E-16,0.08615532751035286,0.15299194738633004
3229,3.993681220280917E18,0.6020141899645371,0.743970765494324,0.029341481350767674,10.96515301160716,110.55331301339662,0.6216324797655759,0.006695427220133116,9.317776697455441E-4,0.08615532751035286,0.15404137738142956
3232,6.583393530656029E18,0.6017893750339581,0.7439698261451955,0.02935623282145353,10.966287730622284,110.53936998619886,0.6215212286363163,0.006698279287130721,9.317776697455441E-4,0.08614663018193315,0.1540612007229859
3233,3.993681220280917E18,0.6017893750339581,0.7439698261451955,0.02935623282145353,10.966287730622284,110.53936998619886,0.6215212286363163,0.006695529903846486,6.684491978610006E-4,0.08614663018193315,0.15377037841825902
3234,4.750742346495651E18,0.6017893750339581,0.7439698261451955,0.02935623282145353,10.966287730622284,110.53936998619886,0.6215212286363163,0.006681999931455794,3.443526170797381E-4,0.08614663018193315,0.15331098211357083
3235,1.6398957382076682E18,0.6017893750339581,0.7439698261451955,0.02935623282145353,10.966287730622284,110.53936998619886,0.6215212286363163,0.006687942746615821,2.0256036298814774E-4,0.08614663018193315,0.1532286180110795
3238,4.750742346495651E18,0.601995993991833,0.7439760004881479,0.029339668717223075,10.964873419071731,110.55401591745412,0.6216442869554586,0.0066831308402572655,2.0256036298960112E-5,0.08615659218518816,0.15300815662405975
3236,6.583393530656029E18,0.601995993991833,0.7439760004881479,0.029339668717223075,10.964873419071731,110.55401591745412,0.6216442869554586,0.006698817510800791,4.253767622749326E-4,0.08615659218518816,0.15357014405547098
3237,3.993681220280917E18,0.601995993991833,0.7439760004881479,0.029339668717223075,10.964873419071731,110.55401591745412,0.6216442869554586,0.006696121237390815,9.520337060443428E-4,0.08615659218518816,0.15406983826514065
3239,1.6398957382076682E18,0.601995993991833,0.7439760004881479,0.029339668717223075,10.964873419071731,110.55401591745412,0.6216442869554586,0.006687676086528604,8.102414519519449E-5,0.08615659218518816,0.1531143771956694
3241,3.993681220280917E18,0.6019762039104096,0.7440153189692169,0.029340732730257217,10.964685462090365,110.55295570653605,0.6216662566928047,0.006695704947672759,9.317776697455441E-4,0.08615694660121502,0.15404577374768816
3242,4.750742346495651E18,0.6019762039104096,0.7440153189692169,0.029340732730257217,10.964685462090365,110.55295570653605,0.6216662566928047,0.006682964799680281,2.0256036298798623E-5,0.08615694660121502,0.15300685063431663
3243,1.6398957382076682E18,0.6019762039104096,0.7440153189692169,0.029340732730257217,10.964685462090365,110.55295570653605,0.6216662566928047,0.006687134448445853,1.2153621779279175E-4,0.08615694660121502,0.15314982730346632
3240,6.583393530656029E18,0.6019762039104096,0.7440153189692169,0.029340732730257217,10.964685462090365,110.55295570653605,0.6216662566928047,0.006699321980836919,5.064009074706115E-4,0.08615694660121502,0.15365656731705482
3245,3.993681220280917E18,0.6016985462003083,0.7432384437113843,0.02933886006313236,10.970295129281773,110.55723999226234,0.6213226119647435,0.006703477648546517,0.0016609949765029406,0.08613794578099894,0.15483371724296707
3246,4.750742346495651E18,0.6016985462003083,0.7432384437113843,0.02933886006313236,10.970295129281773,110.55723999226234,0.6213226119647435,0.006687339197600563,9.317776697455441E-4,0.08613794578099894,0.1539431154267501
3247,1.6398957382076682E18,0.6016985462003083,0.7432384437113843,0.02933886006313236,10.970295129281773,110.55723999226234,0.6213226119647435,0.006688796373560893,3.2409658078093946E-4,0.08613794578099894,0.1533500060973888
3244,6.583393530656029E18,0.6016985462003083,0.7432384437113843,0.02933886006313236,10.970295129281773,110.55723999226234,0.6213226119647435,0.006703021113413794,4.0512072597597246E-5,0.08613794578099894,0.1532086689877345
3249,3.993681220280917E18,0.6020830134134801,0.7438462978091843,0.029346635851076896,10.963460163047335,110.55860132950386,0.6216419306811601,0.006695502877261707,9.722897423431414E-4,0.08616335818639097,0.15409067670135118
3251,1.6398957382076682E18,0.6020830134134801,0.7438462978091843,0.029346635851076896,10.963460163047335,110.55860132950386,0.6216419306811601,0.006689183735763881,1.012801814941546E-4,0.08616335818639097,0.15315647572552393
3248,6.583393530656029E18,0.6020830134134801,0.7438462978091843,0.029346635851076896,10.963460163047335,110.55860132950386,0.6216419306811601,0.0066961105314556745,5.266569437692488E-4,0.08616335818639097,0.15365112044471696
3250,4.750742346495651E18,0.6020830134134801,0.7438462978091843,0.029346635851076896,10.963460163047335,110.55860132950386,0.6216419306811601,0.0066822596317162135,0.0013166423594232026,0.08616335818639097,0.15430259686297632
3253,3.993681220280917E18,0.602017760127309,0.7439651409771033,0.029341479761277912,10.96519437904217,110.55350512756638,0.6216286916068285,0.006695486899405189,9.317776697455441E-4,0.086155236600566,0.1540418832643634
3255,1.6398957382076682E18,0.602017760127309,0.7439651409771033,0.029341479761277912,10.96519437904217,110.55350512756638,0.6216286916068285,0.00668765235294768,8.102414519519449E-5,0.086155236600566,0.153112784275238
3254,4.750742346495651E18,0.602017760127309,0.7439651409771033,0.029341479761277912,10.96519437904217,110.55350512756638,0.6216286916068285,0.006683698106812726,1.6148698540002277E-16,0.086155236600566,0.15299221766869342
3252,6.583393530656029E18,0.602017760127309,0.7439651409771033,0.029341479761277912,10.96519437904217,110.55350512756638,0.6216286916068285,0.006699613269860636,4.456327985740542E-4,0.086155236600566,0.1535970020977464
3257,3.993681220280917E18,0.6017625085066584,0.7438115766312614,0.02936002472633409,10.967112422096537,110.59260988623133,0.6217270150592676,0.006694548101411906,8.507535245501882E-4,0.08616084874506734,0.15395708328373658
3256,6.583393530656029E18,0.6017625085066584,0.7438115766312614,0.02936002472633409,10.967112422096537,110.59260988623133,0.6217270150592676,0.006696342125643742,8.912655971479469E-4,0.08616084874506734,0.15401553559865272
3259,1.6398957382076682E18,0.6017625085066584,0.7438115766312614,0.02936002472633409,10.967112422096537,110.59260988623133,0.6217270150592676,0.00668713557476296,2.4307243558574498E-4,0.08616084874506734,0.1532752769282827
3258,4.750742346495651E18,0.6017625085066584,0.7438115766312614,0.02936002472633409,10.967112422096537,110.59260988623133,0.6217270150592676,0.006682081547636516,0.0013368983957220012,0.08616084874506734,0.1543185626171545
3260,6.583393530656029E18,0.6053210435453551,0.7486776200804166,0.028922397038226272,10.89900451564073,110.8802124358965,0.6273075887668974,0.0067010013539921314,8.304974882515511E-4,0.0865499004514488,0.15439041147962165
3263,1.6398957382076682E18,0.6053210435453551,0.7486776200804166,0.028922397038226272,10.89900451564073,110.8802124358965,0.6273075887668974,0.006702329176596349,8.507535245503497E-4,0.0865499004514488,0.1544239457419626
3262,4.750742346495651E18,0.6053210435453551,0.7486776200804166,0.028922397038226272,10.89900451564073,110.8802124358965,0.6273075887668974,0.006688612724516218,4.051207259775874E-5,0.0865499004514488,0.15347653976920872
3261,3.993681220280917E18,0.6053210435453551,0.7486776200804166,0.028922397038226272,10.89900451564073,110.8802124358965,0.6273075887668974,0.006698493337944654,0.0017015070491005378,0.0865499004514488,0.15523634087999588
3264,6.583393530656029E18,0.601966180749824,0.7439665063237769,0.02933798441778043,10.964690898474208,110.55528855906223,0.6216477657252176,0.006700319803825217,4.05120725976457E-4,0.0861576830870307,0.15356600185125932
3265,3.993681220280917E18,0.601966180749824,0.7439665063237769,0.02933798441778043,10.964690898474208,110.55528855906223,0.6216477657252176,0.006696017861703936,9.520337060443428E-4,0.0861576830870307,0.1540698954101144
3267,1.6398957382076682E18,0.601966180749824,0.7439665063237769,0.02933798441778043,10.964690898474208,110.55528855906223,0.6216477657252176,0.006687557978540338,4.0512072597597246E-5,0.0861576830870307,0.1530737749450317
3266,4.750742346495651E18,0.601966180749824,0.7439665063237769,0.02933798441778043,10.964690898474208,110.55528855906223,0.6216477657252176,0.006683553891917329,4.051207259775874E-5,0.0861576830870307,0.15303373407880175
3269,3.993681220280917E18,0.6020122133911414,0.7439781020869808,0.029341756914310152,10.965140107650699,110.55275141994022,0.6216361119738659,0.0066953373712928255,9.317776697455441E-4,0.0861551932377249,0.1540403446203987
3268,6.583393530656029E18,0.6020122133911414,0.7439781020869808,0.029341756914310152,10.965140107650699,110.55275141994022,0.6216361119738659,0.006699113890804171,4.8614487117165146E-4,0.0861551932377249,0.15363247701693827
3271,1.6398957382076682E18,0.6020122133911414,0.7439781020869808,0.029341756914310152,10.965140107650699,110.55275141994022,0.6216361119738659,0.006687669700385213,1.0128018149399313E-4,0.0861551932377249,0.153133170423071
3270,4.750742346495651E18,0.6020122133911414,0.7439781020869808,0.029341756914310152,10.965140107650699,110.55275141994022,0.6216361119738659,0.006683735575320978,1.6148698540002277E-16,0.0861551932377249,0.15299254899093484
3273,3.993681220280917E18,0.6011723487555817,0.7437127334019848,0.02939578817302957,10.970800700427729,110.49693450481342,0.6210671685147313,0.006698981463625909,2.835845081833422E-4,0.08611673629966675,0.15339013544410918
3274,4.750742346495651E18,0.6011723487555817,0.7437127334019848,0.02939578817302957,10.970800700427729,110.49693450481342,0.6210671685147313,0.0066846281934812065,0.0016407389402039805,0.08611673629966675,0.1546037571746828
3272,6.583393530656029E18,0.6011723487555817,0.7437127334019848,0.02939578817302957,10.970800700427729,110.49693450481342,0.6210671685147313,0.006698619575831909,0.0011343380327338533,0.08611673629966675,0.1542372700907197
3275,1.6398957382076682E18,0.6011723487555817,0.7437127334019848,0.02939578817302957,10.970800700427729,110.49693450481342,0.6210671685147313,0.0066907628683459276,4.253767622752556E-4,0.08611673629966675,0.15344974174540127
3276,6.583393530656029E18,0.602008617022214,0.7439752418924026,0.02934111551565277,10.965073734171357,110.55325307571087,0.6216371462836894,0.006699006120251401,4.6588883487285284E-4,0.08615560179787965,0.1536115518352665
3277,3.993681220280917E18,0.602008617022214,0.7439752418924026,0.02934111551565277,10.965073734171357,110.55325307571087,0.6216371462836894,0.006695782823112034,9.317776697455441E-4,0.08615560179787965,0.15404520769874552
3278,4.750742346495651E18,0.602008617022214,0.7439752418924026,0.02934111551565277,10.965073734171357,110.55325307571087,0.6216371462836894,0.00668351595763149,2.0256036298960112E-5,0.08615560179787965,0.1530110174104935
3279,1.6398957382076682E18,0.602008617022214,0.7439752418924026,0.02934111551565277,10.965073734171357,110.55325307571087,0.6216371462836894,0.006687713184349994,8.102414519519449E-5,0.08615560179787965,0.15311375778657477
3280,6.583393530656029E18,0.601941440675144,0.7440555124546976,0.02933993207227945,10.964252209593539,110.55268524730624,0.6216973085801347,0.006699682095849462,5.266569437694102E-4,0.08615847236224368,0.1536819502645077
3282,4.750742346495651E18,0.601941440675144,0.7440555124546976,0.02933993207227945,10.964252209593539,110.55268524730624,0.6216973085801347,0.006682478864025909,4.0512072597597246E-5,0.08615847236224368,0.15302377307510037
3281,3.993681220280917E18,0.601941440675144,0.7440555124546976,0.02933993207227945,10.964252209593539,110.55268524730624,0.6216973085801347,0.006695013444691793,8.710095608489868E-4,0.08615847236224368,0.1539796163700106
3283,1.6398957382076682E18,0.601941440675144,0.7440555124546976,0.02933993207227945,10.964252209593539,110.55268524730624,0.6216973085801347,0.0066872166021867884,1.6204829039055048E-4,0.08615847236224368,0.15319268667450212
3286,4.750742346495651E18,0.601610682747705,0.7429842800738635,0.029336439011375944,10.971694505036453,110.5606011278134,0.6212445647169942,0.006694607825558387,5.064009074704501E-4,0.08613408888663385,0.15358656804968818
3284,6.583393530656029E18,0.601610682747705,0.7429842800738635,0.029336439011375944,10.971694505036453,110.5606011278134,0.6212445647169942,0.00670321691307656,2.2281639928678487E-4,0.08613408888663385,0.15338907441668623
3287,1.6398957382076682E18,0.601610682747705,0.7429842800738635,0.029336439011375944,10.971694505036453,110.5606011278134,0.6212445647169942,0.00668924297607688,5.064009074704501E-4,0.08613408888663385,0.15353291955487308
3285,3.993681220280917E18,0.601610682747705,0.7429842800738635,0.029336439011375944,10.971694505036453,110.5606011278134,0.6212445647169942,0.006704220289448944,0.0019243234483878073,0.08613408888663385,0.1551006152295111
3291,1.6398957382076682E18,0.601985793158184,0.7440980259098449,0.029337176803908745,10.966967696789665,110.54673868612942,0.6216260871164457,0.0066874161563072665,1.0128018149399313E-4,0.08614652872472299,0.15312197046928966
3290,4.750742346495651E18,0.601985793158184,0.7440980259098449,0.029337176803908745,10.966967696789665,110.54673868612942,0.6216260871164457,0.006682959940885332,4.0512072597597246E-5,0.08614652872472299,0.1530166402061739
3288,6.583393530656029E18,0.601985793158184,0.7440980259098449,0.029337176803908745,10.966967696789665,110.54673868612942,0.6216260871164457,0.006700749431819327,5.064009074704501E-4,0.08614652872472299,0.1536604239503867
3289,3.993681220280917E18,0.601985793158184,0.7440980259098449,0.029337176803908745,10.966967696789665,110.54673868612942,0.6216260871164457,0.006695485419669426,8.710095608491483E-4,0.08614652872472299,0.1539723924822664
3292,6.583393530656029E18,0.6020160070776827,0.7439680487555319,0.029341489947473248,10.965174406879612,110.55339505343632,0.6216306051886836,0.0066996058391866585,4.456327985740542E-4,0.08615527487044507,0.15359696606088571
3293,3.993681220280917E18,0.6020160070776827,0.7439680487555319,0.029341489947473248,10.965174406879612,110.55339505343632,0.6216306051886836,0.006695480238852628,9.317776697455441E-4,0.08615527487044507,0.1540418549287169
3294,4.750742346495651E18,0.6020160070776827,0.7439680487555319,0.029341489947473248,10.965174406879612,110.55339505343632,0.6216306051886836,0.006683672915275055,1.6148698540002277E-16,0.08615527487044507,0.1529920040231958
3295,1.6398957382076682E18,0.6020160070776827,0.7439680487555319,0.029341489947473248,10.965174406879612,110.55339505343632,0.6216306051886836,0.0066876462103943836,8.102414519519449E-5,0.08615527487044507,0.1531127611195841
