id,seed,rue_efficiency_factor,pest_infection_prob,pest_daily_increment,toxicity_per_straw_unit,solar_rad_threshold,max_diffuse_bonus,max_light_limit,steepness_factor,max_water_capacity,lateral_leakage_coefficient,water_excess_coefficient,error_yield,error_pesticide,error_fertilizer,error_water,fitness
679,5.634146725104134E18,0.68,0.6,0.04,0.016,18.0,0.32,21.5,4.8,102.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.09335031375140246,0.5628378903578841
680,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,102.0,0.01,0.51,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.09335031375140246,0.5628378903578841
681,5.634146725104134E18,0.68,0.6,0.04,0.009,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
682,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.04,21.5,4.8,79.0,0.01,0.51,0.052871561932015664,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5466512694795603
683,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.04,21.5,4.8,79.0,0.01,0.51,0.052871561932015664,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5466512694795603
684,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,116.0,0.01,0.51,0.04910981449776938,0.04934237950392062,0.1972895903024307,0.11980339087845997,0.6119844331736582
685,5.634146725104134E18,0.68,0.6,0.04,0.002,11.0,0.32,21.5,4.8,79.0,0.01,0.51,0.051622696762479416,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.540406943631879
686,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,9.4,79.0,0.01,0.51,0.17996574763430082,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.1821221979909862
687,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,19.0,4.8,79.0,0.01,0.51,0.12178369858345547,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.8912119527367595
688,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
689,5.634146725104134E18,0.8,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.18387811795449518,0.04934237950392062,0.1972895903024307,0.03566149001313064,1.2016840495919578
690,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
691,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
692,5.634146725104134E18,0.68,0.8,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.05883979959401389,0.11967473329634783,0.1972895903024307,0.03566149001313064,0.6468248115819786
693,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
694,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
695,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
696,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
697,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.049,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.3115430205127687,0.7621125338306762
698,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.5,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03575902336052869,0.48632853667843623
699,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.25,21.5,4.8,79.0,0.01,0.51,0.042398889230913596,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4942879059740499
700,5.634146725104134E18,0.68,0.5,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03565058554660814,0.5303256837748509
701,5.634146725104134E18,0.68,0.5,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.042124172180658816,0.08676464702251802,0.1972895903024307,0.03566149001313064,0.5303365882413734
702,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,23.4,4.8,79.0,0.01,0.52,0.09952930573306681,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.7799290840182936
703,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
704,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.3,0.04704199967890755,0.04934237950392062,0.1972895903024307,0.05083443682285463,0.5326764050237437
705,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
706,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.23,21.5,4.8,79.0,0.01,0.52,0.04306038852119727,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4975844979589458
707,5.634146725104134E18,0.71,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.061711587021152134,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5908404904587202
708,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.075,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.5181936203316968,0.9687631336496043
709,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.05,21.5,4.8,79.0,0.01,0.51,0.052226738927747075,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.5434271544582174
710,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.05,21.5,4.8,79.0,0.01,0.52,0.052226738927747075,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5434162499916949
711,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.26,21.5,4.8,79.0,0.01,0.52,0.042100344001183454,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.49278427535887676
712,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,75.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.04339228786119454,0.4939618011791021
713,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.56,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.036345204537559746,0.4869147178554673
714,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.26,21.5,4.8,79.0,0.01,0.52,0.042100344001183454,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.49278427535887676
715,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,8.1,79.0,0.01,0.52,0.13849562626128933,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.9747606866594062
716,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,22.3,4.8,79.0,0.01,0.52,0.05668413958474518,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5657032532766854
717,5.634146725104134E18,0.68,0.6,0.04,0.007,18.9,0.32,21.5,4.8,79.0,0.01,0.52,0.04150148669840301,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.48978998884497454
718,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,9.1,79.0,0.01,0.52,0.170714113902376,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.1358531248648394
719,5.634146725104134E18,0.68,0.6,0.04,0.018,18.0,0.32,21.5,4.8,79.0,0.01,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.4862310033310382
720,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,3.9,79.0,0.01,0.52,0.060886230993004456,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5867137103179817
721,5.634146725104134E18,0.53,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.2232979797469856,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.3987724540878872
722,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.012,0.51,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.040636856504567866,0.49120636982247545
723,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,7.0,79.0,0.01,0.52,0.1008441234557558,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.7865031726317385
724,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,18.6,4.8,79.0,0.01,0.51,0.13953627568148158,0.04934237950392062,0.1972895903024307,0.03566149001313064,0.9799748382268898
725,5.634146725104134E18,0.68,0.6,0.04,0.017,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
726,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,93.0,0.01,0.52,0.042750309215629334,0.04934237950392062,0.1972895903024307,0.06844436552573621,0.5288278814102342
727,5.634146725104134E18,0.68,0.6,0.04,0.008,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
728,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,5.2,79.0,0.01,0.52,0.04435816212184196,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5040733659621692
729,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,5.2,79.0,0.01,0.52,0.04435816212184196,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5040733659621692
730,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.002,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.06365321328195181,0.5142227265998593
731,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.002,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.06365321328195181,0.5142227265998593
732,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.002,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.06365321328195181,0.5142227265998593
733,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.002,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.06365321328195181,0.5142227265998593
734,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.13,21.5,4.8,79.0,0.01,0.52,0.04752267489562956,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5198959298311072
735,5.634146725104134E18,0.68,0.6,0.09,0.017,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.12344340622296057,0.15626819635708805,0.1972895903024307,0.03565058554660814,1.0064254033209297
736,5.634146725104134E18,0.68,0.6,0.09,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.12344340622296057,0.15626819635708805,0.1972895903024307,0.03565058554660814,1.0064254033209297
737,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,18.4,4.8,79.0,0.01,0.52,0.14849876648887306,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.0247763877973246
738,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,18.4,4.8,79.0,0.01,0.52,0.14849876648887306,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.0247763877973246
739,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.03,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.16307639283436845,0.613645906152276
740,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.03,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.16307639283436845,0.613645906152276
741,5.634146725104134E18,0.78,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.15520520704710394,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.058308590588479
742,5.634146725104134E18,0.78,0.6,0.04,0.017,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.15520520704710394,0.04934237950392062,0.1972895903024307,0.03565058554660814,1.058308590588479
743,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.14,21.5,4.8,79.0,0.01,0.52,0.046998590658569414,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5172755086458065
744,5.634146725104134E18,0.68,0.6,0.04,0.017,18.0,0.32,21.5,4.8,79.0,0.091,0.52,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.6466372741776343,1.0945394258515408
745,5.634146725104134E18,0.68,0.6,0.04,0.003,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4862200988645157
746,5.634146725104134E18,0.68,0.6,0.04,0.012,18.0,0.32,21.5,4.8,79.0,0.064,0.52,0.040787508702311244,0.04934237950392062,0.1972895903024307,0.43105336375587383,0.8816228770737814
747,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.02,21.5,4.8,79.0,0.01,0.52,0.054194273045456404,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5532539205802415
748,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.02,21.5,4.8,79.0,0.01,0.52,0.054194273045456404,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5532539205802415
749,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.095,0.52,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.6788241452711185,1.1267262969450251
750,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
751,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
752,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
753,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
754,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,22.8,4.8,79.0,0.01,0.52,0.07483622464701076,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.6564636785880132
755,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
756,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
757,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
758,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.22,21.5,4.8,79.0,0.01,0.52,0.04342236138420358,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.4993943622739774
759,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,20.6,4.8,79.0,0.01,0.6,0.056384228971049076,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.566010937186276
760,5.634146725104134E18,0.68,0.9,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.07264810435102381,0.14849457841752112,0.1972895903024307,0.0374578225246793,0.7464825129997503
761,5.634146725104134E18,0.68,0.6,0.04,0.013,18.4,0.32,21.5,4.8,79.0,0.01,0.6,0.040423683010605393,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.48620820738405757
762,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,78.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.039743831925487014,0.4876459835993937
763,5.634146725104134E18,0.68,0.7,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.52,0.046725413370889195,0.08221528636796611,0.1972895903024307,0.03565058554660814,0.548782529071451
764,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.47,0.04155408361382779,0.04934237950392062,0.1972895903024307,0.0362806795527338,0.4906830674282241
765,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,4.8,79.0,0.01,0.47,0.04155408361382779,0.04934237950392062,0.1972895903024307,0.0362806795527338,0.4906830674282241
766,5.634146725104134E18,0.68,0.6,0.04,0.011,13.1,0.32,21.5,4.8,79.0,0.01,0.6,0.04771244438161902,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5226520142391258
767,5.634146725104134E18,0.68,0.6,0.04,0.013,18.4,0.32,21.5,4.8,101.0,0.01,0.6,0.042306681508151846,0.04934237950392062,0.1972895903024307,0.08524168835129062,0.5434070656984011
768,5.634146725104134E18,0.68,0.6,0.04,0.002,13.1,0.32,21.5,4.8,79.0,0.01,0.6,0.04771244438161902,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5226520142391258
769,5.634146725104134E18,0.68,0.6,0.04,0.013,13.1,0.32,21.5,4.8,79.0,0.01,0.52,0.048440996583526436,0.04934237950392062,0.1972895903024307,0.03565058554660814,0.5244875382705916
770,5.634146725104134E18,0.68,0.6,0.04,0.011,18.4,0.32,21.5,4.8,79.0,0.01,0.6,0.040423683010605393,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.48620820738405757
771,5.634146725104134E18,0.68,0.6,0.04,0.005,18.4,0.32,21.5,4.8,79.0,0.01,0.6,0.040423683010605393,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.48620820738405757
772,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,18.3,4.8,79.0,0.01,0.6,0.15246462050301587,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.04641289484611
773,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.32,21.5,4.8,95.0,0.01,0.6,0.04189210369466597,0.04934237950392062,0.1972895903024307,0.0680126023452107,0.5241050906248919
774,5.634146725104134E18,0.68,0.6,0.04,0.011,18.4,0.32,21.5,4.8,110.0,0.01,0.6,0.04445761624384045,0.04934237950392062,0.1972895903024307,0.10602357790373687,0.5749436289292905
775,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,110.0,0.01,0.6,0.04457112136002607,0.04934237950392062,0.1972895903024307,0.10602357790373687,0.5755111545102185
776,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.15,21.5,4.8,79.0,0.01,0.6,0.04578529590921479,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5130162718771045
777,5.634146725104134E18,0.68,0.6,0.04,0.008,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
778,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,24.9,4.8,79.0,0.01,0.6,0.16636852420970052,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.1159324133795332
779,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,21.5,6.6,79.0,0.01,0.6,0.08617803929536633,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.7149799888078623
780,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,113.0,0.01,0.6,0.04520617791122811,0.04934237950392062,0.1972895903024307,0.11173053327774218,0.584393392640234
781,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,79.0,0.022,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.11091630334186829,0.558818455015775
782,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.022,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.11091630334186829,0.558818455015775
783,5.634146725104134E18,0.68,0.4,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.022,0.6,0.047245793138259176,0.18579394931936227,0.1972895903024307,0.11091630334186829,0.7302288086549571
784,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.022,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.11091630334186829,0.558818455015775
785,5.634146725104134E18,0.68,0.6,0.04,0.005,13.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04788507642012964,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5235151744316788
786,5.634146725104134E18,0.68,0.6,0.1,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.13829981311534806,0.1709099898766904,0.1972895903024307,0.0374578225246793,1.0971564682805408
787,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.23,0.05123275714123884,0.04934237950392062,0.1972895903024307,0.06332050733108095,0.5661162628436265
788,5.634146725104134E18,0.68,0.6,0.05,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.05071025030644378,0.08500338093071816,0.1972895903024307,0.0374578225246793,0.573302045290047
789,5.634146725104134E18,0.68,0.6,0.04,0.011,15.2,0.32,21.5,4.8,79.0,0.01,0.6,0.043728121296863334,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5027303988153473
790,5.634146725104134E18,0.83,0.6,0.04,0.013,18.4,0.32,21.5,4.8,79.0,0.01,0.6,0.2309721707691614,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.4389506461768378
791,5.634146725104134E18,0.68,0.6,0.09,0.002,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.12288754595349478,0.15626819635708805,0.1972895903024307,0.0374578225246793,1.005453338951672
792,5.634146725104134E18,0.68,0.4,0.04,0.004,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.047245793138259176,0.18579394931936227,0.1972895903024307,0.0374578225246793,0.6567703278377681
793,5.634146725104134E18,0.68,0.6,0.04,0.002,11.3,0.32,21.5,4.8,79.0,0.01,0.6,0.05048941114303273,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5365368480461943
794,5.634146725104134E18,0.68,0.6,0.04,0.019,18.1,0.32,21.5,4.8,79.0,0.01,0.6,0.04027092591099385,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.4854444218859999
795,5.634146725104134E18,0.68,0.6,0.04,0.009,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
796,5.634146725104134E18,0.68,0.6,0.04,0.002,18.0,0.32,21.5,4.8,102.0,0.01,0.6,0.042750309215629334,0.04934237950392062,0.1972895903024307,0.08766574408623251,0.5480492599707305
797,5.634146725104134E18,0.68,0.6,0.02,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.0531681386221314,0.2947978678506187,0.1972895903024307,0.0374578225246793,0.7953859737883857
798,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,22.6,4.8,79.0,0.01,0.6,0.06724970103698813,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.6203382975159712
799,5.634146725104134E18,0.68,0.6,0.04,0.017,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
800,5.634146725104134E18,0.68,0.6,0.04,0.008,18.0,0.32,25.9,4.8,79.0,0.01,0.6,0.2120313350680588,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.3442464676713246
801,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,25.9,4.8,79.0,0.01,0.6,0.2120313350680588,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.3442464676713246
802,5.634146725104134E18,0.68,0.6,0.04,0.0,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.485359974198586
803,5.634146725104134E18,0.69,0.6,0.04,0.013,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.043738076335449495,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5027801740082781
804,5.634146725104134E18,0.68,0.5,0.04,0.007,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.041724580550002395,0.08676464702251802,0.1972895903024307,0.0374578225246793,0.53013496259964
805,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.065,0.6,0.04025403637351107,0.04934237950392062,0.1972895903024307,0.4450179441543635,0.8929200958282701
806,5.634146725104134E18,0.68,0.6,0.04,0.009,18.0,0.32,21.5,4.8,79.0,0.01,0.28,0.04704199967890755,0.04934237950392062,0.1972895903024307,0.05408213510666464,0.5359241033075537
807,5.634146725104134E18,0.68,0.6,0.04,0.004,18.0,0.32,24.5,4.8,79.0,0.01,0.6,0.1482924431014147,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.0255520078381042
808,5.634146725104134E18,0.84,0.6,0.04,0.005,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.24234078421886932,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.4957937134253771
809,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,24.5,4.8,79.0,0.01,0.6,0.1482924431014147,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.0255520078381042
810,5.634146725104134E18,0.68,0.6,0.04,0.005,18.0,0.32,18.4,4.8,79.0,0.01,0.6,0.14796040298492483,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.0238918072556549
811,5.634146725104134E18,0.68,0.6,0.02,0.008,18.0,0.32,21.5,4.8,79.0,0.01,0.6,0.0531681386221314,0.2947978678506187,0.1972895903024307,0.0374578225246793,0.7953859737883857
812,5.634146725104134E18,0.68,0.6,0.04,0.007,18.0,0.32,25.0,4.8,79.0,0.01,0.6,0.17090846257043216,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.1386321051831914
813,5.634146725104134E18,0.68,0.6,0.04,0.019,18.0,0.32,25.0,4.8,79.0,0.01,0.6,0.17090846257043216,0.04934237950392062,0.1972895903024307,0.0374578225246793,1.1386321051831914
814,5.634146725104134E18,0.68,0.6,0.04,0.011,18.0,0.14,21.5,4.8,79.0,0.01,0.6,0.04628865223520365,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.5155330535070488
815,5.634146725104134E18,0.68,0.6,0.04,0.013,18.0,0.32,23.7,4.8,79.0,0.01,0.6,0.11275068590639672,0.04934237950392062,0.1972895903024307,0.0374578225246793,0.8478432218630143
